Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	GC (%)	N50	N75	L50	L75	# N's per 100 kbp
NH1T1	183	112	96	85	63	40	6254158	6229532	6182339	6106248	5698256	4797377	118	347682	6233613	66.58	97817	53938	16	38	0
NH1T3	242	155	137	118	80	40	6255999	6222926	6176483	6038737	5368523	3878713	170	269254	6232867	66.58	60350	39232	27	58	1.68
NH3T2	196	123	107	92	70	42	6249220	6220042	6182609	6078849	5681724	4652716	137	446826	6229617	66.57	99038	48266	20	43	3.21
NH5T3	143	72	63	56	53	41	6252414	6225731	6204266	6153747	6098123	5682787	80	432812	6230994	66.57	133958	93598	14	28	1.6
NL2T1	143	74	66	59	50	37	6252174	6226833	6203646	6155674	6000508	5497414	83	396507	6232943	66.57	182605	83154	12	24	0
NL4T2	979	156	128	117	84	42	6389113	6226901	6160659	6081429	5538748	4037715	174	310191	6240234	66.57	70982	38951	27	57	20.83
NL5T3	132	73	64	60	52	44	6252324	6231073	6207804	6184619	6064859	5737375	78	396499	6234466	66.57	145576	87020	14	28	0
NL6T4	157	80	69	64	52	41	6257776	6230777	6207013	6172858	5959495	5524479	89	347667	6236637	66.57	133914	91364	15	29	0
P1T3	149	81	70	65	55	39	6255661	6230927	6204077	6175719	5992189	5357609	87	442265	6235014	66.57	131401	83160	15	29	0
P1T4	163	87	78	70	56	39	6257368	6227881	6202976	6148193	5864814	5207468	99	404630	6235421	66.57	126730	73105	15	31	1.6
P2T1	255	164	135	119	86	42	6258798	6225682	6148984	6038991	5460755	3870329	174	285011	6232364	66.59	65364	37655	29	61	0
P4T2	391	310	239	189	86	21	6223059	6182825	5987597	5630006	3815184	1530947	343	113327	6206924	66.62	32773	19409	61	124	3.22
