Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	GC (%)	N50	N75	L50	L75	# N's per 100 kbp
NaB1SB1_scaffolds	154	65	59	53	48	39	6262753	6227843	6217281	6178601	6098460	5737178	77	509250	6236396	66.57	183720	97801	11	23	0.00
NaB1SB3_scaffolds	172	83	75	68	56	39	6259522	6226162	6209439	6161230	5942103	5295728	94	354217	6233587	66.57	133586	77667	14	29	0.00
NaB2SB1_scaffolds	184	78	67	62	53	41	6262655	6225796	6201286	6170878	6017094	5598643	87	465341	6231889	66.57	133636	82393	13	28	0.00
NaB2SB4_scaffolds	170	125	106	89	73	42	6234980	6217087	6168532	6045071	5769475	4661237	132	263689	6221975	66.57	99606	48938	20	43	3.70
NaB3SB1_scaffolds	189	131	108	94	71	42	6242211	6219769	6161905	6064241	5660808	4608498	142	407185	6227198	66.57	85823	45848	19	44	2.41
NaB4SB1_scaffolds	166	88	79	70	61	43	6608564	6580184	6560398	6500063	6353937	5701571	99	708490	6587643	66.53	133593	68974	14	31	1.52
Pos1P1_scaffolds	141	73	65	62	52	36	6249611	6227378	6209677	6193025	6036264	5445129	82	465390	6233716	66.57	168182	90519	12	24	0.00
Pos1P3_scaffolds	155	78	64	61	53	40	6255440	6227068	6191861	6175189	6050839	5611924	88	396512	6233718	66.57	151114	88986	13	26	0.00
Pos1P4_scaffolds	169	84	73	64	53	40	6255596	6223533	6197004	6134708	5952992	5506193	92	433038	6229537	66.57	126576	84794	13	28	0.00
Pos2P1_scaffolds	126	65	57	53	46	36	6253702	6230515	6211605	6186880	6066738	5704312	74	446678	6236612	66.57	197553	99666	12	22	1.60
Pos2P6_scaffolds	160	56	48	43	41	33	6268485	6228237	6206282	6172153	6136307	5835312	67	509277	6235797	66.57	246663	113702	10	20	4.41
Pos3P4_scaffolds	113	65	55	49	45	32	6247050	6229533	6206668	6167082	6102567	5641541	71	610983	6233395	66.57	219464	99710	9	19	1.60
Pos4P4_scaffolds	209	90	80	72	62	39	6250206	6205618	6177400	6124314	5947865	5042563	101	347798	6213402	66.57	135110	60002	15	32	0.32
